Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
12-March-2025,11550.05,11685.00,11535.70,11638.95,11594.772653822249844623,24135,2833,279839838.00,21175,87.74,149.30,88.90
11-March-2025,11525.05,11691.15,11510.05,11646.40,11611.607240732727534977,6933,2039,80503273.00,3161,45.59,181.10,121.35
10-March-2025,11664.05,11708.40,11531.95,11567.40,11615.364992826398852223,3485,1219,40479547.00,1742,49.99,176.45,-96.65
7-March-2025,11668.95,11739.90,11600.10,11665.45,11667.158926174496644295,3725,798,43460167.00,1360,36.51,139.80,-3.50
6-March-2025,11699.80,11729.95,11485.00,11669.75,11608.559229367352252017,3841,979,44588476.00,1299,33.82,244.95,-30.05
5-March-2025,11616.70,11820.85,11578.35,11614.90,11677.232154920063048862,4441,1166,51858588.00,1958,44.09,242.50,-1.80
4-March-2025,11750.00,11750.00,11591.55,11616.90,11646.732067039106145251,4475,1671,52119126.00,809,18.08,158.45,-133.10
3-March-2025,11900.00,12050.00,11745.40,11768.40,11872.484258555133079847,6575,1778,78061584.00,2279,34.66,304.60,-131.60
28-February-2025,12322.05,12322.05,11819.30,11945.00,11945.338141025641025641,12480,3352,149077820.00,6379,51.11,502.75,-377.05
27-February-2025,12530.00,12559.15,12321.00,12384.65,12404.377802380293384998,3613,1018,44817017.00,1447,40.05,238.15,-145.35
25-February-2025,12360.05,12500.15,12360.05,12478.70,12454.812825200393756152,14222,6097,177132348.00,4038,28.39,140.10,118.65
24-February-2025,12288.80,12428.80,12208.00,12346.75,12339.478075106813582190,4447,1861,54873659.00,879,19.77,220.80,57.95
21-February-2025,12448.65,12448.65,12243.05,12320.15,12364.351135005973715651,8370,1454,103489619.00,5412,64.66,205.60,-128.50
20-February-2025,12626.50,12626.50,12385.00,12437.45,12450.995776135163674762,6629,1535,82537651.00,2619,39.51,241.50,-189.05
19-February-2025,12757.95,12770.00,12647.70,12679.25,12694.911489228847955042,6406,1456,81323603.00,3710,57.91,122.30,-78.70
18-February-2025,12705.25,12881.80,12705.25,12786.30,12799.574091332712022367,3219,938,41201829.00,697,21.65,176.55,81.05
17-February-2025,12644.95,12773.35,12572.90,12758.60,12643.656114483954900260,9224,3789,116625084.00,6570,71.23,200.45,113.65
14-February-2025,12843.95,12843.95,12581.95,12669.35,12671.474796747967479674,7380,1602,93515484.00,3008,40.76,262.00,-174.60
13-February-2025,12719.95,12743.70,12609.50,12668.25,12672.068257634077495509,3897,985,49383050.00,913,23.43,134.20,-51.70
12-February-2025,12724.35,12762.25,12609.80,12663.10,12658.662666316796838823,129572,2165,1640208239.00,120446,92.96,152.45,-61.25
11-February-2025,12886.05,13016.30,12703.40,12717.80,12885.659295093296475466,20258,4469,261037686.00,12395,61.19,312.90,-168.25
10-February-2025,13050.00,13050.00,12889.50,12899.10,12956.588749384539635647,8124,1718,105259327.00,4757,58.55,160.50,-150.90
7-February-2025,13074.95,13106.05,13010.30,13046.60,13048.609305588028992284,4277,1549,55808902.00,2080,48.63,95.75,-28.35
6-February-2025,13083.90,13129.35,13005.00,13076.95,13063.783038147138964577,5872,1890,76710534.00,2324,39.58,124.35,-6.95
5-February-2025,13105.00,13126.20,13005.80,13094.20,13053.488195861264937336,6862,1563,89573036.00,3121,45.48,120.40,-10.80
4-February-2025,13274.95,13274.95,12980.00,13109.75,13091.400647388864911523,23170,6280,303327753.00,11096,47.89,294.95,-165.20
3-February-2025,12952.05,13431.60,12930.75,13135.40,13183.212656587473002159,23150,7262,305191373.00,9717,41.97,500.85,183.35
1-February-2025,12320.00,13140.25,12242.45,12921.20,12810.521999043519846963,25092,4045,321441618.00,9749,38.85,897.80,601.20
31-January-2025,12019.45,12392.90,12005.15,12308.40,12255.885424001609496026,9941,3412,121835757.00,1870,18.81,387.75,288.95
30-January-2025,12120.00,12120.00,11925.20,11997.15,12018.773739516051286995,10373,3034,124670740.00,5003,48.23,194.80,-122.85
29-January-2025,12060.20,12321.95,11890.00,11973.15,12122.938476975073933248,18936,8354,229559963.00,3075,16.24,431.95,-87.05
28-January-2025,12000.05,12161.80,11885.10,12122.90,12006.771502119927316777,19812,4482,237878157.00,7237,36.53,276.70,122.85
27-January-2025,11939.60,12044.90,11800.15,11990.45,11976.259753420030400270,5921,2208,70911434.00,2927,49.43,244.75,50.85
24-January-2025,11948.95,12090.00,11912.60,11972.80,12000.424203187250996015,10040,2172,120484259.00,5579,55.57,177.40,23.85
23-January-2025,12021.00,12105.00,11957.55,12046.30,12043.039276631816897428,7078,2438,85240632.00,3666,51.79,147.45,25.30
22-January-2025,11920.70,12076.80,11907.50,12022.35,11983.475124378109452736,2814,1209,33721499.00,918,32.62,169.30,101.65
21-January-2025,12049.95,12147.25,11857.55,11882.30,11978.716715257531584062,24696,9333,295826388.00,6626,26.83,289.70,-167.65
20-January-2025,12179.55,12179.55,11985.00,12016.25,12022.940787401574803149,12700,1069,152691348.00,10735,84.53,194.55,-163.30
17-January-2025,12061.95,12180.00,12009.05,12113.30,12102.134758694109297374,11272,2285,136415263.00,8073,71.62,170.95,51.35
16-January-2025,11962.15,12130.00,11962.15,12093.70,12052.305414364640883977,4525,1756,54536682.00,1624,35.89,167.85,131.55
15-January-2025,11856.00,12194.50,11856.00,11940.60,12025.968992869161124909,12481,4412,150096119.00,5202,41.68,338.50,84.60
14-January-2025,11515.05,11777.85,11515.05,11742.50,11716.163413039417149262,21412,4943,250866491.00,11978,55.94,262.80,227.45
13-January-2025,11519.65,11650.05,11476.05,11490.45,11519.714541868388022234,50193,3007,578209032.00,45324,90.30,174.00,-29.20
10-January-2025,11651.70,11729.65,11570.20,11621.70,11651.469921104536489151,10140,3365,118145905.00,5159,50.88,159.45,-30.00
9-January-2025,11854.50,11854.50,11665.25,11743.65,11753.743336081341027754,3639,1396,42771872.00,538,14.78,189.25,-110.85
8-January-2025,11737.00,11858.05,11726.00,11818.05,11797.025782957028404952,6865,3180,80986582.00,2756,40.15,132.05,81.05
7-January-2025,11720.80,11825.70,11675.00,11728.30,11753.449016100178890876,7267,2521,85412314.00,1166,16.05,150.70,7.50
6-January-2025,11948.85,11968.55,11689.00,11749.20,11817.021988607807002848,23876,6215,282143217.00,11675,48.90,279.55,-199.65
3-January-2025,11879.30,12046.55,11796.90,11943.45,11945.967428355005681100,15842,4943,189248016.00,4070,25.69,249.65,64.15
2-January-2025,11300.00,11856.00,11228.35,11837.55,11628.413613724405091311,36140,9262,420250868.00,15623,43.23,627.65,537.55
1-January-2025,10884.95,11268.00,10800.00,11221.20,11101.748483097370702109,13844,3778,153692606.00,3947,28.51,468.00,336.25
31-December-2024,10789.35,10890.25,10749.00,10866.90,10852.526032013479359730,5935,2718,64409742.00,3824,64.43,141.25,77.55
30-December-2024,10946.30,10946.30,10755.00,10801.90,10855.551632999811213894,5297,1749,57501857.00,2436,45.99,191.30,-144.40
27-December-2024,10948.85,11132.35,10920.95,10938.20,10988.132785660941000746,6695,2490,73565549.00,1191,17.79,211.40,-10.65
26-December-2024,10799.95,10975.00,10772.90,10895.30,10890.662902628656053313,5402,1854,58831361.00,1367,25.31,202.10,95.35
24-December-2024,10823.00,10885.95,10725.00,10735.55,10783.503917423206068896,8041,1773,86710155.00,2553,31.75,160.95,-87.45
23-December-2024,10912.55,10990.95,10760.05,10822.05,10863.897389261490659694,26391,5405,286709116.00,21771,82.49,230.90,-90.50
20-December-2024,10988.65,11072.40,10869.35,10904.75,10971.582337883959044368,7032,2340,77152167.00,1239,17.62,203.05,-83.90
19-December-2024,10949.85,11032.10,10859.25,10954.95,10960.822389420884632922,13158,2995,144222501.00,7842,59.60,172.85,5.10
18-December-2024,11099.95,11099.95,10970.65,11005.90,11029.502856383685399229,7527,1602,83019068.00,4392,58.35,129.30,-94.05
17-December-2024,11265.00,11267.20,11071.00,11090.35,11134.023889191502606801,12851,3241,143083341.00,9143,71.15,196.20,-174.65
16-December-2024,11275.00,11313.00,11207.85,11267.20,11262.563299905811956341,18049,3527,203278005.00,13320,73.80,105.15,-7.80
13-December-2024,11105.05,11284.95,11031.20,11277.05,11189.495077881619937694,8025,2338,89795698.00,2051,25.56,253.75,172.00
12-December-2024,11319.95,11319.95,11082.00,11165.75,11152.867999541266867999,26159,4830,291747874.00,20667,79.01,237.95,-154.20
11-December-2024,11244.95,11320.00,11212.40,11282.80,11282.924392851687795937,6547,1806,73869306.00,2663,40.68,107.60,37.85
10-December-2024,11225.05,11311.90,11178.65,11203.60,11246.446561723280861640,4828,1600,54297844.00,2172,44.99,133.25,-21.45
9-December-2024,11318.00,11360.60,11253.10,11277.25,11290.460227855896541106,9743,2651,110002954.00,4828,49.55,107.50,-40.75
6-December-2024,11182.20,11374.55,11125.35,11318.20,11297.641220981108766150,19427,2845,219479276.00,13376,68.85,249.20,136.00
5-December-2024,11103.45,11264.95,11035.00,11180.75,11127.343387610406777624,16643,4334,185192376.00,7638,45.89,229.95,77.30
4-December-2024,11329.95,11329.95,11106.25,11131.35,11191.114920915827895144,9041,2217,101178870.00,2823,31.22,223.70,-198.60
3-December-2024,11236.40,11308.75,11206.75,11278.45,11267.449392140231834888,7074,2231,79705937.00,2136,30.20,102.00,42.05
2-December-2024,11105.05,11330.00,11105.05,11242.00,11257.680293816605454873,16609,3079,186978812.00,4899,29.50,224.95,136.95
29-November-2024,10916.40,11125.60,10916.40,11072.50,11046.828788585905727048,14999,4109,165691385.00,4660,31.07,209.20,156.10
28-November-2024,11079.95,11079.95,10884.95,10965.65,10959.739205044297230425,25058,5242,274629145.00,17861,71.28,195.00,-114.30
27-November-2024,10979.35,11115.00,10879.30,11058.00,11057.529494174900457159,13562,3291,149962215.00,6456,47.60,235.70,78.65
26-November-2024,11016.10,11073.60,10895.05,10944.30,10987.709214384935946905,6479,2256,71189368.00,2011,31.04,178.55,-71.80
25-November-2024,11186.35,11227.50,10996.00,11026.70,11158.793063494515680519,12946,3326,144461735.00,5967,46.09,231.50,-159.65
22-November-2024,10933.05,11100.45,10831.65,11081.45,11006.229614312685426593,11123,3933,122422292.00,2868,25.78,268.80,148.40
21-November-2024,10998.00,10998.00,10771.95,10861.80,10865.871289995656580280,34535,4516,375252865.00,25329,73.34,226.05,-136.20
19-November-2024,11070.05,11194.15,10906.65,10968.45,11144.957833618884446982,31518,2830,351266781.00,26916,85.40,287.50,-101.60
18-November-2024,10977.00,11180.00,10915.00,11093.60,11052.385955459770114942,5568,2113,61539685.00,1578,28.34,265.00,116.60
14-November-2024,11050.00,11124.80,10900.00,11007.55,10979.327005150846210448,13590,3433,149209054.00,4875,35.87,224.80,-42.45
13-November-2024,11143.00,11143.00,10876.10,11048.65,10992.260738478405575786,25539,6815,280731347.00,11544,45.20,266.90,-94.35
12-November-2024,11380.00,11526.05,11111.00,11145.85,11322.761577731858514646,16454,3458,186304719.00,7224,43.90,415.05,-234.15
11-November-2024,11310.70,11516.65,11310.00,11404.95,11450.127480522300947416,36837,8131,421788346.00,21738,59.01,206.65,94.25
8-November-2024,11250.00,11341.00,11124.05,11307.25,11250.246953175112251443,9354,2743,105234810.00,1966,21.02,216.95,57.25
7-November-2024,11369.95,11373.25,11190.00,11301.15,11288.181451612903225806,8680,2701,97981415.00,1055,12.15,183.25,-68.80
6-November-2024,11201.45,11420.00,11183.50,11352.25,11326.235220797720797720,11232,3174,127216274.00,3931,35.00,236.50,150.80
5-November-2024,11053.50,11275.70,11008.20,11171.20,11189.811909820585457979,16944,4220,189600173.00,4383,25.87,267.50,117.70
4-November-2024,11200.00,11269.00,10860.00,11054.00,11011.938736471180468160,19865,5304,218752163.00,8003,40.29,409.00,-146.00
1-November-2024,11150.05,11207.70,11098.75,11112.75,11138.892473118279569892,3255,1145,36257095.00,1824,56.04,108.95,-37.30
31-October-2024,11249.95,11249.95,11053.50,11080.60,11110.741379936780147512,27523,7222,305800935.00,10929,39.71,196.45,-169.35
30-October-2024,11005.00,11515.00,10974.80,11260.15,11307.779156445735787944,41989,9755,474802339.00,6427,15.31,540.20,255.15
29-October-2024,11480.00,11480.00,10744.10,11047.55,11081.360756314580941446,55744,14480,617719374.00,9697,17.40,735.90,-432.45
28-October-2024,11500.05,11625.25,11436.25,11482.20,11502.037258895411525098,8347,2639,96007505.00,4551,54.52,189.00,-17.85
25-October-2024,11770.00,11801.65,11434.85,11496.00,11538.772543295070001990,30142,9003,347801682.00,15783,52.36,366.80,-274.00
24-October-2024,11965.05,12000.00,11638.05,11762.00,11750.737826370757180156,30640,6981,360042607.00,21559,70.36,361.95,-203.05
23-October-2024,11930.00,12121.30,11783.50,11963.15,12003.122474004316264469,20388,5647,244719661.00,12163,59.66,337.80,33.15
22-October-2024,12200.05,12282.30,11840.75,11920.90,11993.743865299121363811,28567,6197,342625281.00,16560,57.97,441.55,-279.15
21-October-2024,12199.95,12255.00,11957.00,12181.60,12178.486741987548997002,13011,3016,158454291.00,5843,44.91,298.00,-18.35
18-October-2024,12097.55,12139.95,11851.00,12102.65,12081.830545647353706738,41492,6474,501299313.00,29875,72.00,288.95,5.10
17-October-2024,12484.95,12484.95,12070.00,12143.75,12120.995081034972988342,35170,5385,426295397.00,26171,74.41,414.95,-341.20
16-October-2024,12467.95,12467.95,12230.95,12373.50,12317.353103448275862068,24650,5407,303622754.00,17746,71.99,237.00,-94.45
15-October-2024,12700.00,12704.35,12356.45,12446.90,12434.112884491288449128,23245,5331,289030954.00,12781,54.98,347.90,-253.10
14-October-2024,12777.00,12782.90,12468.10,12538.45,12576.797377601347287381,41565,7868,522754583.00,35908,86.39,314.80,-238.55
11-October-2024,12959.95,12971.10,12719.45,12774.40,12802.270225924523539063,15846,4061,202864774.00,2694,17.00,251.65,-185.55
10-October-2024,12800.00,12957.75,12716.65,12943.30,12856.068519223448800913,5254,1561,67545784.00,1461,27.81,241.10,143.30
9-October-2024,12535.90,12848.50,12535.90,12757.15,12707.834409418913786555,18431,4664,234218096.00,8131,44.12,312.60,221.25
8-October-2024,12500.00,12623.00,12460.95,12535.85,12533.558268590455049944,7208,2034,90341888.00,2802,38.87,162.05,35.85
7-October-2024,12602.95,12656.25,12379.20,12537.60,12517.695730100158144438,9485,2831,118730344.00,1864,19.65,277.05,-65.35
4-October-2024,12776.95,12878.85,12516.80,12602.90,12680.770920605600818022,30317,9788,384442932.00,3743,12.35,362.05,-174.05
3-October-2024,12906.05,13142.15,12594.70,12653.45,12846.812530378147176047,20574,5966,264310321.00,8627,41.93,547.45,-252.60
1-October-2024,13200.05,13293.95,13000.25,13167.00,13140.119379437286352879,7606,2261,99943748.00,1327,17.45,293.70,-33.05
30-September-2024,13409.95,13500.00,13206.00,13228.20,13354.386480529022777369,13610,4212,181753200.00,5847,42.96,294.00,-181.75
27-September-2024,13409.75,13539.85,13275.05,13497.35,13441.135980030904552478,25239,7637,339240831.00,9148,36.25,264.80,87.60
26-September-2024,12790.00,13409.95,12790.00,13384.30,13211.684592032711727897,32282,7718,426499602.00,9458,29.30,619.95,594.30
25-September-2024,12738.35,12811.80,12612.20,12776.00,12725.928838951310861423,6942,2073,88343398.00,1532,22.07,199.60,37.65
24-September-2024,12582.00,12776.00,12582.00,12738.40,12724.080752854654538416,20668,4159,262981301.00,13130,63.53,194.00,156.40
23-September-2024,12614.95,12745.00,12614.95,12682.20,12689.942254926415564978,8018,2268,101747957.00,3782,47.17,130.05,67.25
20-September-2024,12360.00,12702.00,12360.00,12616.70,12596.924456644355869745,53188,13077,670005218.00,15729,29.57,342.00,256.70
19-September-2024,12299.70,12405.90,12221.00,12356.90,12344.048722655652439957,13074,3428,161386093.00,7385,56.49,184.90,57.20
18-September-2024,12299.55,12332.05,12172.50,12200.20,12245.150616792678074015,5026,1680,61544127.00,2040,40.59,159.55,-99.35
17-September-2024,12225.40,12274.00,12152.85,12247.60,12192.033887468030690537,32844,6111,400435161.00,27534,83.83,121.15,22.20
16-September-2024,12280.80,12361.35,12257.00,12289.55,12299.896099585062240663,18075,3155,222320622.00,14713,81.40,104.35,8.75
13-September-2024,12374.95,12398.30,12291.45,12317.15,12337.926205351880231050,8483,2189,104662628.00,4550,53.64,106.85,-57.80
12-September-2024,12299.95,12422.00,12155.00,12392.85,12321.355841051688078876,10041,3184,123718734.00,5430,54.08,267.00,92.90
11-September-2024,12235.15,12331.30,12170.00,12248.50,12263.276931883228391528,8735,2949,107119724.00,2926,33.50,161.30,13.35
10-September-2024,12189.95,12280.00,12100.00,12265.30,12160.204589606605148130,16472,2724,200302890.00,10349,62.83,180.00,75.35
9-September-2024,12190.00,12216.25,12109.70,12149.75,12148.781026081971911722,10467,2599,127161291.00,8018,76.60,106.55,-40.25
6-September-2024,12281.90,12326.00,12100.45,12184.10,12189.610589698648725052,35374,7313,431195285.00,27800,78.59,225.55,-97.80
5-September-2024,12325.00,12354.50,12229.65,12298.15,12283.417298937784522003,3295,1378,40473860.00,1117,33.90,124.85,-26.85
4-September-2024,12389.20,12391.70,12235.50,12335.75,12308.349957847095886763,22537,4266,277393283.00,15881,70.47,156.20,-53.45
3-September-2024,12435.50,12462.50,12370.00,12407.60,12412.256707829572638520,30934,3840,383960749.00,26029,84.14,92.50,-27.90
2-September-2024,12351.10,12524.50,12341.25,12431.15,12428.297565643878222381,16719,4279,207788707.00,9711,58.08,183.25,80.05
30-August-2024,12450.00,12560.00,12321.15,12421.25,12443.613023171450596290,66159,16130,823256994.00,47327,71.54,238.85,-28.75
29-August-2024,12398.90,12475.05,12250.00,12451.70,12335.074265829231030385,23564,4947,290663690.00,15603,66.22,225.05,52.80
28-August-2024,12537.05,12537.05,12321.30,12357.45,12384.540565623015679187,20473,3662,253548699.00,16568,80.93,215.75,-179.60
27-August-2024,12246.55,12525.00,12224.20,12496.60,12444.112428400159850805,37535,7225,467089760.00,20516,54.66,300.80,250.05
26-August-2024,12302.60,12347.65,12225.00,12246.55,12280.686810102899906454,5345,1983,65640271.00,2517,47.09,122.65,-56.05
23-August-2024,12290.00,12370.00,12256.80,12302.30,12299.196197835375994677,39083,9278,480689485.00,24432,62.51,113.20,12.30
22-August-2024,12310.00,12337.10,12185.00,12297.65,12243.894380925822643614,14344,3616,175626421.00,8747,60.98,152.10,-12.35
21-August-2024,12244.95,12245.00,12177.05,12216.40,12218.673544914208814623,8917,2286,108953912.00,5171,57.99,67.95,-28.55
20-August-2024,12196.40,12306.30,12153.00,12226.10,12222.078570132462348031,5511,1606,67355875.00,1615,29.30,153.30,29.70
19-August-2024,12166.75,12243.20,12130.85,12144.30,12178.738423339540657976,8055,2769,98099738.00,2842,35.28,112.35,-22.45
16-August-2024,12267.60,12341.55,12110.95,12214.70,12200.405385038982117497,34503,9942,420950587.00,19930,57.76,230.60,-52.90
14-August-2024,12294.70,12294.70,12130.00,12200.05,12192.050333969465648854,4192,1013,51109075.00,1578,37.64,164.70,-94.65
13-August-2024,12278.20,12339.45,12130.00,12165.65,12274.929824561403508771,19551,4624,239987153.00,12923,66.10,209.45,-112.55
12-August-2024,12151.15,12362.00,12111.00,12274.65,12281.380679006235771553,10103,2409,124078789.00,3342,33.08,251.00,123.50
9-August-2024,12449.65,12449.65,12194.45,12226.45,12249.156843200138684233,23074,5874,282637045.00,9600,41.61,255.20,-223.20
8-August-2024,12376.20,12388.50,12156.00,12213.55,12265.918145770392749244,10592,4209,129920605.00,2959,27.94,232.50,-162.65
7-August-2024,12473.95,12473.95,12275.05,12376.10,12363.344831819297814878,8146,1711,100711807.00,2686,32.97,198.90,-97.85
6-August-2024,12421.95,12550.00,12108.20,12126.25,12316.863861890844831101,14713,3503,181218018.00,5592,38.01,441.80,-295.70
5-August-2024,12375.05,12460.40,12050.00,12200.25,12228.849569511822035750,45762,12970,559616614.00,22659,49.51,410.40,-174.80
2-August-2024,13149.90,13149.95,12675.00,12730.95,12796.458026409123151634,73308,14745,938082745.00,31047,42.35,474.95,-418.95
1-August-2024,13400.00,13675.00,13120.00,13349.00,13411.714596129331324603,69032,13483,925837482.00,18320,26.54,555.00,-51.00
31-July-2024,12985.00,13390.00,12898.45,13167.95,13004.173390540889498043,50343,10280,654669101.00,31232,62.04,491.55,182.95
30-July-2024,12763.85,12962.00,12704.05,12874.50,12856.546730984580928589,11609,3218,149251651.00,5250,45.22,257.95,110.65
29-July-2024,12680.25,12775.00,12610.00,12763.80,12738.636742653486651872,14871,3095,189436267.00,8347,56.13,165.00,83.55
26-July-2024,12501.10,12743.00,12390.00,12677.90,12622.374710759737755495,20744,5066,261838541.00,4570,22.03,353.00,176.80
25-July-2024,12399.00,12525.00,12398.95,12501.15,12458.657754010695187165,17204,5981,214338748.00,11086,64.44,126.05,102.15
24-July-2024,12630.25,12665.80,12465.00,12493.45,12529.306882761523889707,4751,1587,59526737.00,1328,27.95,200.80,-136.80
23-July-2024,12690.00,12730.00,12356.85,12626.65,12613.383047745799367825,12022,4477,151638091.00,3163,26.31,373.15,-63.35
22-July-2024,12497.00,12655.00,12406.95,12641.65,12552.443515541264737406,4665,1723,58557149.00,1521,32.60,248.05,144.65
19-July-2024,12688.00,12703.00,12495.10,12521.50,12568.680554416468465512,36579,11206,459749766.00,9865,26.97,207.90,-166.50
18-July-2024,12640.00,12675.00,12470.00,12651.65,12575.984359130611415803,14769,4623,185734713.00,4302,29.13,205.00,11.65
16-July-2024,12643.00,12790.45,12585.60,12628.80,12666.883504193849021435,5365,1539,67957830.00,1357,25.29,204.85,-14.20
15-July-2024,12590.25,12767.90,12590.25,12641.55,12675.951935401179184824,7802,2438,98897777.00,2257,28.93,177.65,51.30
12-July-2024,12704.95,12704.95,12471.95,12557.40,12567.025633100492468731,48531,12542,609890321.00,7609,15.68,233.00,-147.55
11-July-2024,12844.05,12917.00,12696.00,12713.25,12802.273910104765123352,17754,4638,227291571.00,4753,26.77,221.00,-130.80
10-July-2024,12998.25,13299.75,12740.00,12774.15,13045.033881961762261014,60150,12504,784658788.00,9171,15.25,559.75,-224.10
9-July-2024,12205.05,12955.00,12205.05,12820.20,12686.292178471333171862,115604,22373,1466586121.00,51022,44.14,749.95,615.15
8-July-2024,12090.05,12117.95,11964.05,12026.00,12024.493120495562570730,16789,4787,201879215.00,8468,50.44,153.90,-64.05
5-July-2024,12079.95,12134.70,12025.00,12106.50,12086.333130328867235079,19704,8961,238149108.00,3867,19.63,109.70,26.55
4-July-2024,12025.05,12208.95,12025.05,12085.40,12119.611093552465233881,6328,2163,76692899.00,2556,40.39,183.90,60.35
3-July-2024,12098.95,12143.40,11960.35,12121.35,12083.639121841781956092,18721,3291,226217808.00,11697,62.48,183.05,22.40
2-July-2024,12115.45,12149.00,12000.00,12039.30,12046.807849345887842679,12001,2986,144573741.00,7494,62.44,149.00,-76.15
1-July-2024,12045.00,12255.00,12005.85,12106.55,12118.279691905646104119,29082,9070,352423810.00,11040,37.96,249.15,61.55
28-June-2024,12190.60,12205.00,11999.50,12036.90,12104.377681819727312910,58822,14361,712003704.00,22672,38.54,205.50,-153.70
27-June-2024,12198.25,12205.00,12010.05,12179.90,12100.953996517440880750,35606,13255,430866568.00,23016,64.64,194.95,-18.35
26-June-2024,12149.95,12320.00,12075.95,12196.65,12212.846518237801989578,6333,1664,77343957.00,1819,28.72,244.05,46.70
25-June-2024,12233.40,12239.55,12080.00,12113.90,12129.422020583399305767,16421,2441,199177239.00,12539,76.36,159.55,-119.50
24-June-2024,12200.35,12288.55,12042.10,12176.95,12173.659833264999316659,7317,1817,89074669.00,2769,37.84,246.45,-23.40
21-June-2024,12249.95,12359.90,12090.00,12198.55,12194.920382735948013405,39087,13130,476662853.00,5823,14.90,269.90,-51.40
20-June-2024,12264.95,12303.50,12129.65,12143.90,12197.715907393577296489,13390,2621,163327416.00,3635,27.15,173.85,-121.05
19-June-2024,12633.25,12633.25,12201.30,12235.85,12371.945285162463076573,22005,4853,272244656.00,14653,66.59,431.95,-397.40
18-June-2024,12825.65,12865.00,12545.00,12559.95,12618.791943099635407327,16731,4831,211125008.00,10057,60.11,320.00,-265.70
14-June-2024,12751.35,12900.00,12751.35,12851.20,12861.523339907955292570,9126,2560,117374262.00,4433,48.58,148.65,99.85
13-June-2024,12930.00,12937.00,12739.80,12841.30,12828.202872168284789644,4944,1492,63422635.00,1820,36.81,197.20,-88.70
12-June-2024,12899.95,12950.00,12804.25,12850.30,12878.133004926108374384,4060,1287,52285220.00,746,18.37,145.75,-49.65
11-June-2024,12789.95,12936.00,12659.60,12860.25,12819.070314842578710644,6670,1781,85503199.00,1739,26.07,276.40,70.30
10-June-2024,12789.95,12910.50,12635.00,12703.20,12755.823104693140794223,9418,2644,120134342.00,2795,29.68,275.50,-86.75
7-June-2024,12570.00,12831.00,12570.00,12813.80,12756.106173776040147050,34274,9947,437202783.00,10472,30.55,261.00,243.80
6-June-2024,12510.50,12698.00,12470.95,12675.35,12603.110971260750996433,9534,2568,120158060.00,5187,54.41,227.05,164.85
5-June-2024,12121.20,12612.10,12121.20,12506.35,12449.702462094867158158,7189,2408,89500911.00,1995,27.75,490.90,385.15
4-June-2024,12478.30,12588.30,11578.35,12120.60,12160.215408996708521272,24609,5744,299250741.00,11605,47.16,1009.95,-357.70
3-June-2024,12855.90,12855.90,12403.15,12472.75,12514.921199066594866271,5571,1583,69720626.00,1543,27.70,452.75,-383.15
31-May-2024,12632.75,12632.75,12331.95,12397.45,12516.636584818086539901,26716,7221,334394463.00,11507,43.07,300.80,-235.30
30-May-2024,12744.95,12805.40,12549.65,12591.65,12668.391592920353982300,4068,1059,51535017.00,1366,33.58,255.75,-153.30
29-May-2024,12839.95,12851.60,12748.00,12786.70,12794.639136426274689940,10885,1647,139269647.00,3385,31.10,103.60,-53.25
28-May-2024,12900.00,12978.95,12805.00,12821.70,12884.088407292741658066,2907,804,37454045.00,651,22.39,173.95,-78.30
27-May-2024,13006.25,13056.85,12778.00,12902.40,12906.378244064053009387,3622,999,46746902.00,990,27.33,278.85,-103.85
24-May-2024,12929.75,13032.70,12812.60,12999.60,12978.706842029610464280,13914,4117,180585727.00,1928,13.86,220.10,69.85
23-May-2024,12572.70,12971.85,12476.40,12929.90,12816.204666152240025418,22031,6191,282353805.00,12258,55.64,495.45,357.20
22-May-2024,12447.25,12564.00,12366.50,12534.10,12497.958464338904517623,6043,1291,75525163.00,2903,48.04,197.50,86.85
21-May-2024,12574.05,12677.65,12443.80,12469.70,12556.709342942236276059,27197,5608,341504824.00,22210,81.66,233.85,-104.35
18-May-2024,12622.05,12689.55,12595.30,12603.35,12639.233876221498371335,1535,358,19401224.00,1014,66.06,94.25,-18.70
17-May-2024,12502.65,12661.60,12327.55,12643.85,12556.349460292983808789,15564,5013,195427023.00,1386,8.91,334.05,141.20
16-May-2024,12869.95,12869.95,12306.00,12494.70,12475.020168947678606509,15271,4166,190506033.00,4775,31.27,563.95,-375.25
15-May-2024,12833.00,12869.95,12701.00,12775.50,12781.703560371517027863,6460,2086,82569805.00,3474,53.78,168.95,-57.50
14-May-2024,12601.75,12835.00,12601.75,12814.50,12798.308477400541553842,4801,1018,61444679.00,1809,37.68,233.25,212.75
13-May-2024,12647.25,12703.45,12480.00,12669.10,12590.094185211773151471,6965,1817,87690006.00,2455,35.25,223.45,21.85
10-May-2024,12492.45,12694.00,12492.45,12676.30,12648.918093411861388850,14602,4592,184699502.00,4824,33.04,201.55,183.85
9-May-2024,12362.00,12736.10,12362.00,12516.35,12595.835804037837074685,7083,2046,89216305.00,1149,16.22,374.10,154.35
8-May-2024,12449.90,12551.90,12330.55,12541.35,12463.218066220791016431,12111,2372,150942034.00,4238,34.99,221.35,91.45
7-May-2024,12466.85,12509.45,12250.00,12367.10,12356.605924596050269299,4456,1106,55061036.00,1329,29.82,259.45,-99.75
